Date,Adj Close
1/8/1966,82.309998
29/7/1966,83.599998
28/7/1966,83.769997
27/7/1966,84.099998
26/7/1966,83.699997
25/7/1966,83.830002
22/7/1966,85.410004
21/7/1966,85.519997
20/7/1966,85.510002
19/7/1966,86.330002
18/7/1966,86.989998
15/7/1966,87.080002
14/7/1966,86.82
13/7/1966,86.300003
12/7/1966,86.879997
11/7/1966,87.449997
8/7/1966,87.610001
7/7/1966,87.379997
6/7/1966,87.059998
5/7/1966,85.82
1/7/1966,85.610001
30/6/1966,84.739998
29/6/1966,84.860001
28/6/1966,85.669998
27/6/1966,86.080002
24/6/1966,86.580002
23/6/1966,86.5
22/6/1966,86.849998
21/6/1966,86.709999
20/6/1966,86.480003
17/6/1966,86.510002
16/6/1966,86.470001
15/6/1966,86.730003
14/6/1966,87.07
13/6/1966,86.830002
10/6/1966,86.440002
9/6/1966,85.5
8/6/1966,84.93
7/6/1966,84.830002
6/6/1966,85.419998
3/6/1966,86.059998
2/6/1966,85.959999
1/6/1966,86.099998
31/5/1966,86.129997
27/5/1966,87.330002
26/5/1966,87.07
25/5/1966,87.07
24/5/1966,86.769997
23/5/1966,86.199997
20/5/1966,85.43
19/5/1966,85.019997
18/5/1966,85.120003
17/5/1966,83.629997
16/5/1966,84.410004
13/5/1966,85.470001
12/5/1966,86.230003
11/5/1966,87.230003
10/5/1966,87.080002
9/5/1966,86.32
6/5/1966,87.839996
5/5/1966,87.93
4/5/1966,89.389999
3/5/1966,89.849998
2/5/1966,90.900002
29/4/1966,91.059998
28/4/1966,91.129997
27/4/1966,91.760002
26/4/1966,91.989998
25/4/1966,92.080002
22/4/1966,92.269997
21/4/1966,92.419998
20/4/1966,92.080002
19/4/1966,91.57
18/4/1966,91.580002
15/4/1966,91.989998
14/4/1966,91.870003
13/4/1966,91.540001
12/4/1966,91.449997
11/4/1966,91.790001
7/4/1966,91.760002
6/4/1966,91.559998
5/4/1966,91.309998
4/4/1966,90.760002
1/4/1966,89.940002
31/3/1966,89.230003
30/3/1966,88.779999
29/3/1966,89.269997
28/3/1966,89.620003
25/3/1966,89.540001
24/3/1966,89.290001
23/3/1966,89.129997
22/3/1966,89.459999
21/3/1966,89.199997
18/3/1966,88.529999
17/3/1966,88.169998
16/3/1966,87.860001
15/3/1966,87.349998
14/3/1966,87.849998
11/3/1966,88.849998
10/3/1966,88.959999
9/3/1966,88.959999
8/3/1966,88.18
7/3/1966,88.040001
4/3/1966,89.239998
3/3/1966,89.470001
2/3/1966,89.150002
1/3/1966,90.059998
28/2/1966,91.220001
25/2/1966,91.139999
24/2/1966,90.889999
23/2/1966,91.480003
21/2/1966,91.870003
18/2/1966,92.410004
17/2/1966,92.660004
16/2/1966,93.160004
15/2/1966,93.169998
14/2/1966,93.529999
11/2/1966,93.809998
10/2/1966,93.830002
9/2/1966,94.059998
8/2/1966,93.550003
7/2/1966,93.589996
4/2/1966,93.260002
3/2/1966,92.650002
2/2/1966,92.529999
1/2/1966,92.160004
31/1/1966,92.879997
28/1/1966,93.309998
27/1/1966,93.669998
26/1/1966,93.699997
25/1/1966,93.849998
24/1/1966,93.709999
21/1/1966,93.470001
20/1/1966,93.360001
19/1/1966,93.690002
18/1/1966,93.949997
17/1/1966,93.769997
14/1/1966,93.5
13/1/1966,93.360001
12/1/1966,93.190002
11/1/1966,93.410004
10/1/1966,93.330002
7/1/1966,93.139999
6/1/1966,93.059998
5/1/1966,92.849998
4/1/1966,92.260002
3/1/1966,92.18
31/12/1965,92.43
30/12/1965,92.199997
29/12/1965,91.809998
28/12/1965,91.529999
27/12/1965,91.519997
23/12/1965,92.190002
22/12/1965,92.290001
21/12/1965,92.010002
20/12/1965,91.650002
17/12/1965,92.080002
16/12/1965,92.120003
15/12/1965,92.019997
14/12/1965,91.879997
13/12/1965,91.830002
10/12/1965,91.800003
9/12/1965,91.559998
8/12/1965,91.279999
7/12/1965,91.389999
6/12/1965,90.589996
3/12/1965,91.269997
2/12/1965,91.209999
1/12/1965,91.5
30/11/1965,91.610001
29/11/1965,91.800003
26/11/1965,92.029999
24/11/1965,91.940002
23/11/1965,91.779999
22/11/1965,91.639999
19/11/1965,92.239998
18/11/1965,92.220001
17/11/1965,92.599998
16/11/1965,92.410004
15/11/1965,92.629997
12/11/1965,92.550003
11/11/1965,92.110001
10/11/1965,91.830002
9/11/1965,91.93
8/11/1965,92.230003
5/11/1965,92.370003
4/11/1965,92.459999
3/11/1965,92.309998
1/11/1965,92.230003
29/10/1965,92.419998
28/10/1965,92.209999
27/10/1965,92.510002
26/10/1965,92.199997
25/10/1965,91.669998
22/10/1965,91.980003
21/10/1965,91.940002
20/10/1965,91.779999
19/10/1965,91.800003
18/10/1965,91.68
15/10/1965,91.379997
14/10/1965,91.190002
13/10/1965,91.339996
12/10/1965,91.349998
11/10/1965,91.370003
8/10/1965,90.849998
7/10/1965,90.470001
6/10/1965,90.540001
5/10/1965,90.629997
4/10/1965,90.080002
1/10/1965,89.900002
30/9/1965,89.959999
29/9/1965,90.019997
28/9/1965,90.43
27/9/1965,90.650002
24/9/1965,90.019997
23/9/1965,89.860001
22/9/1965,90.220001
21/9/1965,89.809998
20/9/1965,90.080002
17/9/1965,90.050003
16/9/1965,90.019997
15/9/1965,89.519997
14/9/1965,89.029999
13/9/1965,89.379997
10/9/1965,89.120003
9/9/1965,88.889999
8/9/1965,88.660004
7/9/1965,88.360001
3/9/1965,88.059998
2/9/1965,87.650002
1/9/1965,87.169998
31/8/1965,87.169998
30/8/1965,87.209999
27/8/1965,87.199997
26/8/1965,87.139999
25/8/1965,86.809998
24/8/1965,86.709999
23/8/1965,86.559998
20/8/1965,86.690002
19/8/1965,86.790001
18/8/1965,86.989998
17/8/1965,87.040001
16/8/1965,86.870003
13/8/1965,86.769997
12/8/1965,86.379997
11/8/1965,86.129997
10/8/1965,85.870003
9/8/1965,85.860001
6/8/1965,86.07
5/8/1965,85.790001
4/8/1965,85.790001
3/8/1965,85.459999
2/8/1965,85.419998
30/7/1965,85.25
29/7/1965,84.68
28/7/1965,84.029999
27/7/1965,83.870003
26/7/1965,84.050003
23/7/1965,84.07
22/7/1965,83.849998
21/7/1965,84.07
20/7/1965,84.550003
19/7/1965,85.629997
16/7/1965,85.690002
15/7/1965,85.720001
14/7/1965,85.870003
13/7/1965,85.589996
12/7/1965,85.690002
9/7/1965,85.709999
8/7/1965,85.389999
7/7/1965,84.669998
6/7/1965,84.989998
2/7/1965,85.160004
1/7/1965,84.480003
30/6/1965,84.120003
29/6/1965,82.410004
28/6/1965,81.599998
25/6/1965,83.059998
24/6/1965,83.559998
23/6/1965,84.669998
22/6/1965,85.209999
21/6/1965,85.050003
18/6/1965,85.339996
17/6/1965,85.739998
16/6/1965,85.199997
15/6/1965,84.489998
14/6/1965,84.010002
11/6/1965,85.120003
10/6/1965,84.730003
9/6/1965,85.040001
8/6/1965,85.93
7/6/1965,86.879997
4/6/1965,87.110001
3/6/1965,86.900002
2/6/1965,87.089996
1/6/1965,88.720001
28/5/1965,88.419998
27/5/1965,87.839996
26/5/1965,88.300003
25/5/1965,88.599998
24/5/1965,88.089996
21/5/1965,88.75
20/5/1965,89.18
19/5/1965,89.669998
18/5/1965,89.459999
17/5/1965,89.540001
14/5/1965,90.099998
13/5/1965,90.269997
12/5/1965,89.940002
11/5/1965,89.550003
10/5/1965,89.660004
7/5/1965,89.849998
6/5/1965,89.919998
5/5/1965,89.709999
4/5/1965,89.510002
3/5/1965,89.230003
30/4/1965,89.110001
29/4/1965,88.93
28/4/1965,89
27/4/1965,89.040001
26/4/1965,88.889999
23/4/1965,88.879997
22/4/1965,88.779999
21/4/1965,88.300003
20/4/1965,88.459999
19/4/1965,88.510002
15/4/1965,88.150002
14/4/1965,88.239998
13/4/1965,88.040001
12/4/1965,87.940002
9/4/1965,87.559998
8/4/1965,87.040001
7/4/1965,86.550003
6/4/1965,86.5
5/4/1965,86.529999
2/4/1965,86.529999
1/4/1965,86.32
31/3/1965,86.160004
30/3/1965,86.199997
29/3/1965,86.029999
26/3/1965,86.199997
25/3/1965,86.839996
24/3/1965,87.089996
23/3/1965,86.93
22/3/1965,86.830002
19/3/1965,86.839996
18/3/1965,86.809998
17/3/1965,87.019997
16/3/1965,87.129997
15/3/1965,87.239998
12/3/1965,87.209999
11/3/1965,86.900002
10/3/1965,86.540001
9/3/1965,86.690002
8/3/1965,86.830002
5/3/1965,86.800003
4/3/1965,86.980003
3/3/1965,87.260002
2/3/1965,87.400002
1/3/1965,87.25
26/2/1965,87.43
25/2/1965,87.199997
24/2/1965,87.169998
23/2/1965,86.639999
19/2/1965,86.209999
18/2/1965,86.050003
17/2/1965,85.769997
16/2/1965,85.669998
15/2/1965,86.07
12/2/1965,86.169998
11/2/1965,85.540001
10/2/1965,86.459999
9/2/1965,87.239998
8/2/1965,86.949997
5/2/1965,87.290001
4/2/1965,87.57
3/2/1965,87.629997
2/2/1965,87.550003
1/2/1965,87.580002
29/1/1965,87.559998
28/1/1965,87.480003
27/1/1965,87.230003
26/1/1965,86.940002
25/1/1965,86.860001
22/1/1965,86.739998
21/1/1965,86.519997
20/1/1965,86.599998
19/1/1965,86.629997
18/1/1965,86.489998
15/1/1965,86.209999
14/1/1965,85.839996
13/1/1965,85.839996
12/1/1965,85.610001
11/1/1965,85.400002
8/1/1965,85.370003
7/1/1965,85.260002
6/1/1965,84.889999
5/1/1965,84.629997
4/1/1965,84.230003
31/12/1964,84.75
30/12/1964,84.300003
29/12/1964,83.809998
28/12/1964,84.07
24/12/1964,84.150002
23/12/1964,84.150002
22/12/1964,84.330002
21/12/1964,84.379997
18/12/1964,84.290001
17/12/1964,83.900002
16/12/1964,83.550003
15/12/1964,83.220001
14/12/1964,83.449997
11/12/1964,83.660004
10/12/1964,83.449997
9/12/1964,83.459999
8/12/1964,84
7/12/1964,84.330002
4/12/1964,84.349998
3/12/1964,84.18
2/12/1964,83.790001
1/12/1964,83.550003
30/11/1964,84.419998
27/11/1964,85.160004
25/11/1964,85.440002
24/11/1964,85.730003
23/11/1964,86
20/11/1964,86.279999
19/11/1964,86.18
18/11/1964,86.220001
17/11/1964,86.029999
16/11/1964,85.650002
13/11/1964,85.209999
12/11/1964,85.190002
11/11/1964,85.080002
10/11/1964,84.839996
9/11/1964,85.190002
6/11/1964,85.230003
5/11/1964,85.160004
4/11/1964,85.139999
2/11/1964,85.18
30/10/1964,84.860001
29/10/1964,84.730003
28/10/1964,84.690002
27/10/1964,85
26/10/1964,85
23/10/1964,85.139999
22/10/1964,84.940002
21/10/1964,85.099998
20/10/1964,85.18
19/10/1964,84.93
16/10/1964,84.830002
15/10/1964,84.25
14/10/1964,84.790001
13/10/1964,84.959999
12/10/1964,85.239998
9/10/1964,85.220001
8/10/1964,85.040001
7/10/1964,84.800003
6/10/1964,84.790001
5/10/1964,84.739998
2/10/1964,84.360001
1/10/1964,84.080002
30/9/1964,84.18
29/9/1964,84.239998
28/9/1964,84.279999
25/9/1964,84.209999
24/9/1964,84
23/9/1964,83.910004
22/9/1964,83.889999
21/9/1964,83.860001
18/9/1964,83.480003
17/9/1964,83.790001
16/9/1964,83.239998
15/9/1964,83
14/9/1964,83.220001
11/9/1964,83.449997
10/9/1964,83.099998
9/9/1964,83.050003
8/9/1964,82.870003
4/9/1964,82.760002
3/9/1964,82.559998
2/9/1964,82.309998
1/9/1964,82.18
31/8/1964,81.830002
28/8/1964,81.989998
27/8/1964,81.699997
26/8/1964,81.32
25/8/1964,81.440002
24/8/1964,81.910004
21/8/1964,82.07
20/8/1964,81.940002
19/8/1964,82.32
18/8/1964,82.400002
17/8/1964,82.360001
14/8/1964,82.349998
13/8/1964,82.410004
12/8/1964,82.169998
11/8/1964,81.760002
10/8/1964,81.779999
7/8/1964,81.860001
6/8/1964,81.339996
5/8/1964,82.089996
4/8/1964,81.959999
3/8/1964,83
31/7/1964,83.18
30/7/1964,83.089996
29/7/1964,82.919998
28/7/1964,82.849998
27/7/1964,83.080002
24/7/1964,83.459999
23/7/1964,83.480003
22/7/1964,83.519997
21/7/1964,83.540001
20/7/1964,83.739998
17/7/1964,84.010002
16/7/1964,83.639999
15/7/1964,83.339996
14/7/1964,83.059998
13/7/1964,83.309998
10/7/1964,83.360001
9/7/1964,83.220001
8/7/1964,83.120003
7/7/1964,83.120003
6/7/1964,82.980003
2/7/1964,82.599998
1/7/1964,82.269997
30/6/1964,81.690002
29/6/1964,81.639999
26/6/1964,81.459999
25/6/1964,81.209999
24/6/1964,81.059998
23/6/1964,80.769997
22/6/1964,81.110001
19/6/1964,80.889999
18/6/1964,80.790001
17/6/1964,80.809998
16/6/1964,80.400002
15/6/1964,79.970001
12/6/1964,79.599998
11/6/1964,79.730003
10/6/1964,79.440002
9/6/1964,79.139999
8/6/1964,78.639999
5/6/1964,79.019997
4/6/1964,78.669998
3/6/1964,79.489998
2/6/1964,79.699997
1/6/1964,80.110001
28/5/1964,80.370003
27/5/1964,80.260002
26/5/1964,80.389999
25/5/1964,80.559998
22/5/1964,80.730003
21/5/1964,80.940002
20/5/1964,80.660004
19/5/1964,80.300003
18/5/1964,80.720001
15/5/1964,81.099998
14/5/1964,80.860001
13/5/1964,80.970001
12/5/1964,81.160004
11/5/1964,80.900002
8/5/1964,81
7/5/1964,81.150002
6/5/1964,81.059998
5/5/1964,80.879997
4/5/1964,80.470001
1/5/1964,80.169998
30/4/1964,79.459999
29/4/1964,79.699997
28/4/1964,79.900002
27/4/1964,79.349998
24/4/1964,79.75
23/4/1964,80.379997
22/4/1964,80.489998
21/4/1964,80.540001
20/4/1964,80.5
17/4/1964,80.550003
16/4/1964,80.199997
15/4/1964,80.089996
14/4/1964,79.989998
13/4/1964,79.769997
10/4/1964,79.849998
9/4/1964,79.699997
8/4/1964,79.75
7/4/1964,79.739998
6/4/1964,80.019997
3/4/1964,79.940002
2/4/1964,79.699997
1/4/1964,79.239998
31/3/1964,78.980003
30/3/1964,79.139999
26/3/1964,79.190002
25/3/1964,78.980003
24/3/1964,78.790001
23/3/1964,78.93
20/3/1964,78.919998
19/3/1964,79.300003
18/3/1964,79.379997
17/3/1964,79.32
16/3/1964,79.139999
13/3/1964,79.139999
12/3/1964,79.080002
11/3/1964,78.949997
10/3/1964,78.589996
9/3/1964,78.330002
6/3/1964,78.309998
5/3/1964,78.059998
4/3/1964,78.07
3/3/1964,78.220001
2/3/1964,77.970001
28/2/1964,77.800003
27/2/1964,77.620003
26/2/1964,77.870003
25/2/1964,77.68
24/2/1964,77.68
20/2/1964,77.620003
19/2/1964,77.550003
18/2/1964,77.470001
17/2/1964,77.459999
14/2/1964,77.480003
13/2/1964,77.519997
12/2/1964,77.57
11/2/1964,77.330002
10/2/1964,77.050003
7/2/1964,77.18
6/2/1964,76.93
5/2/1964,76.75
4/2/1964,76.879997
3/2/1964,76.970001
31/1/1964,77.040001
30/1/1964,76.699997
29/1/1964,76.629997
28/1/1964,77.099998
27/1/1964,77.080002
24/1/1964,77.110001
23/1/1964,77.089996
22/1/1964,77.029999
21/1/1964,76.620003
20/1/1964,76.410004
17/1/1964,76.559998
16/1/1964,76.550003
15/1/1964,76.639999
14/1/1964,76.360001
13/1/1964,76.220001
10/1/1964,76.239998
9/1/1964,76.279999
8/1/1964,76
7/1/1964,75.690002
6/1/1964,75.669998
3/1/1964,75.5
2/1/1964,75.43
31/12/1963,75.019997
30/12/1963,74.559998
27/12/1963,74.440002
26/12/1963,74.32
24/12/1963,73.970001
23/12/1963,73.809998
20/12/1963,74.279999
19/12/1963,74.400002
18/12/1963,74.629997
17/12/1963,74.739998
16/12/1963,74.300003
13/12/1963,74.059998
12/12/1963,73.910004
11/12/1963,73.900002
10/12/1963,73.989998
9/12/1963,73.959999
6/12/1963,74
5/12/1963,74.279999
4/12/1963,73.800003
3/12/1963,73.620003
2/12/1963,73.660004
29/11/1963,73.230003
27/11/1963,72.25
26/11/1963,72.379997
22/11/1963,69.610001
21/11/1963,71.620003
20/11/1963,72.559998
19/11/1963,71.900002
18/11/1963,71.830002
15/11/1963,72.349998
14/11/1963,72.949997
13/11/1963,73.290001
12/11/1963,73.230003
11/11/1963,73.519997
8/11/1963,73.360001
7/11/1963,73.059998
6/11/1963,72.809998
4/11/1963,73.449997
1/11/1963,73.830002
31/10/1963,74.010002
30/10/1963,73.800003
29/10/1963,74.459999
28/10/1963,74.480003
25/10/1963,74.010002
24/10/1963,73.279999
23/10/1963,73
22/10/1963,72.959999
21/10/1963,73.379997
18/10/1963,73.32
17/10/1963,73.260002
16/10/1963,72.970001
15/10/1963,72.400002
14/10/1963,72.300003
11/10/1963,72.269997
10/10/1963,72.199997
9/10/1963,71.870003
8/10/1963,72.599998
7/10/1963,72.699997
4/10/1963,72.849998
3/10/1963,72.830002
2/10/1963,72.300003
1/10/1963,72.220001
30/9/1963,71.699997
27/9/1963,72.129997
26/9/1963,72.269997
25/9/1963,72.889999
24/9/1963,73.300003
23/9/1963,72.959999
20/9/1963,73.300003
19/9/1963,73.220001
18/9/1963,72.800003
17/9/1963,73.120003
16/9/1963,73.07
13/9/1963,73.169998
12/9/1963,73.150002
11/9/1963,73.199997
10/9/1963,72.989998
9/9/1963,72.580002
6/9/1963,72.839996
5/9/1963,73
4/9/1963,72.639999
3/9/1963,72.660004
30/8/1963,72.5
29/8/1963,72.160004
28/8/1963,72.040001
27/8/1963,71.519997
26/8/1963,71.910004
23/8/1963,71.760002
22/8/1963,71.540001
21/8/1963,71.290001
20/8/1963,71.379997
19/8/1963,71.440002
16/8/1963,71.489998
15/8/1963,71.379997
14/8/1963,71.07
13/8/1963,70.790001
12/8/1963,70.589996
9/8/1963,70.480003
8/8/1963,70.019997
7/8/1963,69.959999
6/8/1963,70.169998
5/8/1963,69.709999
2/8/1963,69.300003
1/8/1963,69.07
31/7/1963,69.129997
30/7/1963,69.239998
29/7/1963,68.669998
26/7/1963,68.540001
25/7/1963,68.260002
24/7/1963,68.279999
23/7/1963,67.910004
22/7/1963,67.900002
19/7/1963,68.349998
18/7/1963,68.489998
17/7/1963,68.93
16/7/1963,69.139999
15/7/1963,69.199997
12/7/1963,69.639999
11/7/1963,69.760002
10/7/1963,69.889999
9/7/1963,70.040001
8/7/1963,69.739998
5/7/1963,70.220001
3/7/1963,69.940002
2/7/1963,69.459999
1/7/1963,68.860001
28/6/1963,69.370003
27/6/1963,69.07
26/6/1963,69.410004
25/6/1963,70.040001
24/6/1963,70.199997
21/6/1963,70.25
20/6/1963,70.010002
19/6/1963,70.089996
18/6/1963,70.019997
17/6/1963,69.949997
14/6/1963,70.25
13/6/1963,70.230003
12/6/1963,70.410004
11/6/1963,70.029999
10/6/1963,69.940002
7/6/1963,70.410004
6/6/1963,70.580002
5/6/1963,70.529999
4/6/1963,70.699997
3/6/1963,70.690002
31/5/1963,70.800003
29/5/1963,70.330002
28/5/1963,70.010002
27/5/1963,69.870003
24/5/1963,70.019997
23/5/1963,70.099998
22/5/1963,70.139999
21/5/1963,70.139999
20/5/1963,69.959999
17/5/1963,70.290001
16/5/1963,70.25
15/5/1963,70.43
14/5/1963,70.209999
13/5/1963,70.480003
10/5/1963,70.519997
9/5/1963,70.349998
8/5/1963,70.010002
7/5/1963,69.440002
6/5/1963,69.529999
3/5/1963,70.029999
2/5/1963,70.169998
1/5/1963,69.970001
30/4/1963,69.800003
29/4/1963,69.650002
26/4/1963,69.699997
25/4/1963,69.760002
24/4/1963,69.720001
23/4/1963,69.529999
22/4/1963,69.300003
19/4/1963,69.230003
18/4/1963,68.889999
17/4/1963,68.919998
16/4/1963,69.139999
15/4/1963,69.089996
11/4/1963,68.769997
10/4/1963,68.290001
9/4/1963,68.449997
8/4/1963,68.519997
5/4/1963,68.279999
4/4/1963,67.849998
3/4/1963,67.360001
2/4/1963,66.839996
1/4/1963,66.849998
29/3/1963,66.57
28/3/1963,66.580002
27/3/1963,66.68
26/3/1963,66.400002
25/3/1963,66.209999
22/3/1963,66.190002
21/3/1963,65.849998
20/3/1963,65.949997
19/3/1963,65.470001
18/3/1963,65.610001
15/3/1963,65.93
14/3/1963,65.599998
13/3/1963,65.910004
12/3/1963,65.669998
11/3/1963,65.510002
8/3/1963,65.330002
7/3/1963,65.260002
6/3/1963,64.849998
5/3/1963,64.739998
4/3/1963,64.720001
1/3/1963,64.099998
28/2/1963,64.290001
27/2/1963,65.010002
26/2/1963,65.470001
25/2/1963,65.459999
21/2/1963,65.919998
20/2/1963,65.830002
19/2/1963,66.199997
18/2/1963,66.519997
15/2/1963,66.410004
14/2/1963,66.349998
13/2/1963,66.150002
12/2/1963,65.830002
11/2/1963,65.760002
8/2/1963,66.169998
7/2/1963,66.169998
6/2/1963,66.400002
5/2/1963,66.110001
4/2/1963,66.169998
1/2/1963,66.309998
31/1/1963,66.199997
30/1/1963,65.849998
29/1/1963,66.230003
28/1/1963,66.239998
25/1/1963,65.919998
24/1/1963,65.75
23/1/1963,65.620003
22/1/1963,65.440002
21/1/1963,65.279999
18/1/1963,65.18
17/1/1963,65.129997
16/1/1963,64.669998
15/1/1963,65.110001
14/1/1963,65.199997
11/1/1963,64.849998
10/1/1963,64.709999
9/1/1963,64.589996
8/1/1963,64.739998
7/1/1963,64.120003
4/1/1963,64.129997
3/1/1963,63.720001
2/1/1963,62.689999
31/12/1962,63.099998
28/12/1962,62.959999
27/12/1962,62.93
26/12/1962,63.02
24/12/1962,62.630001
21/12/1962,62.639999
20/12/1962,62.82
19/12/1962,62.580002
18/12/1962,62.07
17/12/1962,62.369999
14/12/1962,62.57
13/12/1962,62.419998
12/12/1962,62.630001
11/12/1962,62.32
10/12/1962,62.27
7/12/1962,63.060001
6/12/1962,62.93
5/12/1962,62.389999
4/12/1962,62.639999
3/12/1962,61.939999
30/11/1962,62.259998
29/11/1962,62.41
28/11/1962,62.119999
27/11/1962,61.73
26/11/1962,61.360001
23/11/1962,61.540001
21/11/1962,60.810001
20/11/1962,60.450001
19/11/1962,59.82
16/11/1962,60.16
15/11/1962,59.970001
14/11/1962,60.16
13/11/1962,59.459999
12/11/1962,59.59
9/11/1962,58.779999
8/11/1962,58.32
7/11/1962,58.709999
5/11/1962,58.349998
2/11/1962,57.75
1/11/1962,57.119999
31/10/1962,56.52
30/10/1962,56.540001
29/10/1962,55.720001
26/10/1962,54.540001
25/10/1962,54.689999
24/10/1962,55.209999
23/10/1962,53.490002
22/10/1962,54.959999
19/10/1962,55.59
18/10/1962,56.34
17/10/1962,56.889999
16/10/1962,57.080002
15/10/1962,57.27
12/10/1962,56.950001
11/10/1962,57.049999
10/10/1962,57.240002
9/10/1962,57.200001
8/10/1962,57.07
5/10/1962,57.07
4/10/1962,56.700001
3/10/1962,56.16
2/10/1962,56.099998
1/10/1962,55.490002
28/9/1962,56.27
27/9/1962,55.77
26/9/1962,56.150002
25/9/1962,56.959999
24/9/1962,56.630001
21/9/1962,57.689999
20/9/1962,58.540001
19/9/1962,58.950001
18/9/1962,59.029999
17/9/1962,59.080002
14/9/1962,58.889999
13/9/1962,58.700001
12/9/1962,58.84
11/9/1962,58.59
10/9/1962,58.450001
7/9/1962,58.380001
6/9/1962,58.360001
5/9/1962,58.119999
4/9/1962,58.560001
31/8/1962,59.119999
30/8/1962,58.68
29/8/1962,58.66
28/8/1962,58.790001
27/8/1962,59.549999
24/8/1962,59.580002
23/8/1962,59.700001
22/8/1962,59.779999
21/8/1962,59.119999
20/8/1962,59.369999
17/8/1962,59.009998
16/8/1962,58.639999
15/8/1962,58.66
14/8/1962,58.25
13/8/1962,57.630001
10/8/1962,57.549999
9/8/1962,57.57
8/8/1962,57.509998
7/8/1962,57.360001
6/8/1962,57.75
3/8/1962,58.119999
2/8/1962,57.98
1/8/1962,57.75
31/7/1962,58.23
30/7/1962,57.830002
27/7/1962,57.200001
26/7/1962,56.77
25/7/1962,56.459999
24/7/1962,56.360001
23/7/1962,56.799999
20/7/1962,56.810001
19/7/1962,56.419998
18/7/1962,56.200001
17/7/1962,56.779999
16/7/1962,57.830002
13/7/1962,57.830002
12/7/1962,58.029999
11/7/1962,57.73
10/7/1962,57.200001
9/7/1962,56.549999
6/7/1962,56.169998
5/7/1962,56.810001
3/7/1962,56.490002
2/7/1962,55.860001
29/6/1962,54.75
28/6/1962,54.41
27/6/1962,52.599998
26/6/1962,52.32
25/6/1962,52.450001
22/6/1962,52.68
21/6/1962,53.59
20/6/1962,54.779999
19/6/1962,55.540001
18/6/1962,55.740002
15/6/1962,55.889999
14/6/1962,54.330002
13/6/1962,55.5
12/6/1962,56.34
11/6/1962,57.82
8/6/1962,58.450001
7/6/1962,58.400002
6/6/1962,58.389999
5/6/1962,57.57
4/6/1962,57.27
1/6/1962,59.380001
31/5/1962,59.630001
29/5/1962,58.080002
28/5/1962,55.5
25/5/1962,59.470001
24/5/1962,60.619999
23/5/1962,61.110001
22/5/1962,62.34
21/5/1962,63.59
18/5/1962,63.82
17/5/1962,63.93
16/5/1962,64.269997
15/5/1962,64.290001
14/5/1962,63.099998
11/5/1962,62.650002
10/5/1962,63.57
9/5/1962,64.260002
8/5/1962,65.169998
7/5/1962,66.019997
4/5/1962,66.239998
3/5/1962,66.529999
2/5/1962,65.989998
1/5/1962,65.699997
30/4/1962,65.239998
27/4/1962,66.300003
26/4/1962,67.050003
25/4/1962,67.709999
24/4/1962,68.459999
23/4/1962,68.529999
19/4/1962,68.589996
18/4/1962,68.269997
17/4/1962,67.900002
16/4/1962,67.599998
13/4/1962,67.900002
12/4/1962,67.900002
11/4/1962,68.410004
10/4/1962,68.559998
9/4/1962,68.309998
6/4/1962,68.839996
5/4/1962,68.910004
4/4/1962,68.489998
3/4/1962,68.809998
2/4/1962,69.370003
30/3/1962,69.550003
29/3/1962,70.010002
28/3/1962,70.040001
27/3/1962,69.699997
26/3/1962,69.889999
23/3/1962,70.449997
22/3/1962,70.400002
21/3/1962,70.510002
20/3/1962,70.660004
19/3/1962,70.849998
16/3/1962,70.940002
15/3/1962,71.059998
14/3/1962,70.910004
13/3/1962,70.599998
12/3/1962,70.400002
9/3/1962,70.419998
8/3/1962,70.190002
7/3/1962,69.690002
6/3/1962,69.779999
5/3/1962,70.010002
2/3/1962,70.160004
1/3/1962,70.199997
28/2/1962,69.959999
27/2/1962,69.889999
26/2/1962,69.760002
23/2/1962,70.160004
21/2/1962,70.32
20/2/1962,70.660004
19/2/1962,70.410004
16/2/1962,70.589996
15/2/1962,70.739998
14/2/1962,70.419998
13/2/1962,70.449997
12/2/1962,70.459999
9/2/1962,70.480003
8/2/1962,70.580002
7/2/1962,70.419998
6/2/1962,69.959999
5/2/1962,69.879997
2/2/1962,69.809998
1/2/1962,69.260002
31/1/1962,68.839996
30/1/1962,68.169998
29/1/1962,67.900002
26/1/1962,68.129997
25/1/1962,68.349998
24/1/1962,68.400002
23/1/1962,68.290001
22/1/1962,68.809998
19/1/1962,68.75
18/1/1962,68.389999
17/1/1962,68.32
16/1/1962,69.07
15/1/1962,69.470001
12/1/1962,69.610001
11/1/1962,69.370003
10/1/1962,68.959999
9/1/1962,69.150002
8/1/1962,69.120003
5/1/1962,69.660004
4/1/1962,70.639999
3/1/1962,71.129997
2/1/1962,70.959999
29/12/1961,71.550003
28/12/1961,71.690002
27/12/1961,71.650002
26/12/1961,71.019997
22/12/1961,70.910004
21/12/1961,70.860001
20/12/1961,71.120003
19/12/1961,71.260002
18/12/1961,71.760002
15/12/1961,72.010002
14/12/1961,71.980003
13/12/1961,72.529999
12/12/1961,72.639999
11/12/1961,72.389999
8/12/1961,72.040001
7/12/1961,71.699997
6/12/1961,71.989998
5/12/1961,71.93
4/12/1961,72.010002
1/12/1961,71.779999
30/11/1961,71.32
29/11/1961,71.699997
28/11/1961,71.75
27/11/1961,71.849998
24/11/1961,71.839996
22/11/1961,71.699997
